75	  33.938900	   2.198800	  21.248700	   0.010000	   0.000000
76	 -52.835701	  64.860199	  21.264700	   0.010000	   0.000000
77	  59.386200	 -91.889801	  21.281000	   0.010000	   0.000000
78	  51.009499	  -9.968200	  21.292700	   0.010000	   0.000000
79	 -25.990101	  26.965300	  21.298000	   0.010000	   0.000000
80	 -15.097200	 -12.272800	  21.306600	   0.010000	   0.000000
81	 -84.920799	  10.961800	  21.312300	   0.010000	   0.000000
82	   6.573400	 -47.725101	  21.313000	   0.010000	   0.000000
83	  99.309700	  35.429298	  21.344000	   0.010000	   0.000000
84	  81.112000	 -84.345802	  21.366500	   0.010000	   0.000000
85	 -52.950699	  -3.569600	  21.373700	   0.010000	   0.000000
86	  83.131401	   8.128200	  21.376000	   0.010000	   0.000000
87	 -29.665501	  53.438301	  21.391700	   0.010000	   0.000000
88	  89.313797	  59.905998	  21.393000	   0.010000	   0.000000
89	  57.937099	  75.283798	  21.395400	   0.010000	   0.000000
90	 -23.851101	 -37.747700	  21.398300	   0.010000	   0.000000
91	  -2.957800	   6.624000	  21.423800	   0.010000	   0.000000
92	  78.462402	  -8.422600	  21.431600	   0.010000	   0.000000
93	 -74.685799	 -89.162003	  21.454600	   0.010000	   0.000000
94	  56.989498	 -63.254799	  21.477800	   0.010000	   0.000000
95	 -37.743099	   0.064400	  21.491100	   0.010000	   0.000000
96	  43.907101	 -47.964298	  21.495200	   0.010000	   0.000000
97	 -28.023300	 -43.842701	  21.509000	   0.010000	   0.000000
98	 -15.152400	  25.346100	  21.524100	   0.010000	   0.000000
99	  22.273300	 -68.765602	  21.533500	   0.010000	   0.000000
100	  18.469000	 -70.338799	  21.537200	   0.010000	   0.000000
101	   3.238400	  63.084599	  21.568100	   0.010000	   0.000000
102	 -43.281502	 -47.987301	  21.569800	   0.010000	   0.000000
103	 -87.179398	  33.446701	  21.575200	   0.010000	   0.000000
104	 -55.936100	 -85.164597	  21.582700	   0.010000	   0.000000
105	  20.479300	 -18.229799	  21.591800	   0.010000	   0.000000
106	  56.442101	 -42.973301	  21.595900	   0.010000	   0.000000
107	  91.158401	  85.169197	  21.611000	   0.010000	   0.000000
108	   3.077400	  58.990601	  21.626500	   0.010000	   0.000000
109	 -71.755600	  -6.532000	  21.628900	   0.010000	   0.000000
110	   3.657000	  74.497200	  21.633200	   0.010000	   0.000000
111	  20.364300	  67.818001	  21.639600	   0.010000	   0.000000
112	  81.999802	  -5.524600	  21.640300	   0.010000	   0.000000
113	 -47.738899	   1.398400	  21.646000	   0.010000	   0.000000
114	  99.374100	 -54.901100	  21.653500	   0.010000	   0.000000
115	  72.946999	 -19.205000	  21.701800	   0.010000	   0.000000
116	  20.842699	  57.053902	  21.703700	   0.010000	   0.000000
117	 -76.548798	  20.148100	  21.718900	   0.010000	   0.000000
118	 -101.899520	  -0.883186	  21.734600	   0.010000	   0.000000
119	   9.305800	  30.277300	  21.736600	   0.010000	   0.000000
120	 -13.643600	  93.274399	  21.765600	   0.010000	   0.000000
121	 -96.830299	  80.601402	  21.767000	   0.010000	   0.000000
122	 -42.007320	 -101.218690	  21.771900	   0.010000	   0.000000
123	  18.216000	  50.167702	  21.778500	   0.010000	   0.000000
124	   0.437000	  38.916100	  21.781900	   0.010000	   0.000000
125	  30.024300	 -57.099899	  21.787400	   0.010000	   0.000000
126	   9.586400	  29.417101	  21.791000	   0.010000	   0.000000
127	 -80.168999	   2.741600	  21.792400	   0.010000	   0.000000
128	  65.614601	  -7.341600	  21.793600	   0.010000	   0.000000
129	   6.697600	  91.025002	  21.813400	   0.010000	   0.000000
130	  62.987999	   7.557800	  21.836900	   0.010000	   0.000000
131	 -76.369400	 -45.107700	  21.838900	   0.010000	   0.000000
132	   6.890800	  -8.422600	  21.840700	   0.010000	   0.000000
133	 -95.054604	   6.927600	  21.852200	   0.010000	   0.000000
134	  41.225300	 -89.042397	  21.859600	   0.010000	   0.000000
135	 -57.536900	 -43.125099	  21.872100	   0.010000	   0.000000
136	  21.564899	 -61.934601	  21.873100	   0.010000	   0.000000
137	  -7.295600	 -66.585197	  21.882100	   0.010000	   0.000000
138	  76.557999	 -87.483002	  21.897900	   0.010000	   0.000000
139	 -34.334499	  -8.579000	  21.914900	   0.010000	   0.000000
140	 -98.835899	 -82.055000	  21.921700	   0.010000	   0.000000
141	  87.524399	  41.579498	  21.929100	   0.010000	   0.000000
142	  84.276802	  47.301899	  21.929700	   0.010000	   0.000000
143	  77.657402	 -87.906197	  21.942200	   0.010000	   0.000000
144	  19.885901	 -20.382700	  21.953100	   0.010000	   0.000000
145	  52.909302	 -19.826000	  21.959900	   0.010000	   0.000000
146	 -30.838499	  75.762199	  21.971000	   0.010000	   0.000000
147	  34.582901	 -37.996101	  21.978500	   0.010000	   0.000000
148	  -0.151800	  51.837502	  21.983100	   0.010000	   0.000000
149	  28.832899	 -16.891199	  21.990100	   0.010000	   0.000000
150	  57.467899	  83.089996	  21.999500	   0.010000	   0.000000
151	 -94.636002	  37.007099	  22.002000	   0.010000	   0.000000
152	  28.308500	 -37.260101	  22.004400	   0.010000	   0.000000
153	  91.820801	 -58.608799	  22.004900	   0.010000	   0.000000
154	 -54.620499	  35.760502	  22.006000	   0.010000	   0.000000
155	  74.414398	  41.662300	  22.015500	   0.010000	   0.000000
156	   5.860400	 -35.447701	  22.035400	   0.010000	   0.000000
157	 -12.157800	 -43.244701	  22.086200	   0.010000	   0.000000
158	 -26.252300	 -26.910101	  22.091900	   0.010000	   0.000000
159	  -3.601800	 -72.321404	  22.093400	   0.010000	   0.000000
160	 -90.629402	 -30.879900	  22.097100	   0.010000	   0.000000
161	 -100.330928	  65.274202	  22.097900	   0.010000	   0.000000
162	   9.439200	 -10.777800	  22.120900	   0.010000	   0.000000
163	 -48.019501	  50.627701	  22.123100	   0.010000	   0.000000
164	 -61.635601	 -69.046204	  22.155500	   0.010000	   0.000000
165	 -100.349324	 -11.026187	  22.156200	   0.010000	   0.000000
166	  -4.687400	 -82.160797	  22.202700	   0.010000	   0.000000
167	 -85.854599	 -49.017700	  22.247500	   0.010000	   0.000000
168	  29.371099	  -0.253000	  22.262400	   0.010000	   0.000000
169	  64.924599	  18.413799	  22.265000	   0.010000	   0.000000
170	  49.956100	  71.695801	  22.267300	   0.010000	   0.000000
171	  20.773701	 -22.967899	  22.287200	   0.010000	   0.000000
172	  88.347801	  -4.167600	  22.295300	   0.010000	   0.000000
173	  18.887600	  59.216000	  22.307900	   0.010000	   0.000000
174	 -21.330299	 -14.628000	  22.311400	   0.010000	   0.000000
175	 -57.086102	  42.554699	  22.314100	   0.010000	   0.000000
176	  -8.629600	  73.871597	  22.316700	   0.010000	   0.000000
177	  58.226898	 -54.234100	  22.336000	   0.010000	   0.000000
178	   0.377200	  27.462099	  22.337400	   0.010000	   0.000000
179	 -13.887400	 -25.507099	  22.347700	   0.010000	   0.000000
180	 -33.552502	 -64.395599	  22.355300	   0.010000	   0.000000
181	 -11.352800	  51.340698	  22.358500	   0.010000	   0.000000
182	 -45.172100	  38.341099	  22.386900	   0.010000	   0.000000
183	 -81.512199	 -13.597600	  22.387300	   0.010000	   0.000000
184	  98.454102	  11.316000	  22.387900	   0.010000	   0.000000
185	 -93.209999	 -44.877701	  22.417200	   0.010000	   0.000000
186	  81.659401	  65.591599	  22.422100	   0.010000	   0.000000
187	 -71.176002	  59.565601	  22.422300	   0.010000	   0.000000
188	   2.346000	  81.484596	  22.463800	   0.010000	   0.000000
189	  68.347000	  94.116203	  22.467000	   0.010000	   0.000000
190	  21.997299	 -80.182800	  22.490200	   0.010000	   0.000000
191	  82.680603	   1.242000	  22.528100	   0.010000	   0.000000
192	  38.111099	  -1.982600	  22.531000	   0.010000	   0.000000
193	 -21.725901	 -31.280100	  22.538800	   0.010000	   0.000000
194	  24.140900	  70.324997	  22.543500	   0.010000	   0.000000
195	  38.492901	 -57.739300	  22.557500	   0.010000	   0.000000
196	 -73.797997	  49.459301	  22.563600	   0.010000	   0.000000
197	 -97.225800	  65.531799	  22.564200	   0.010000	   0.000000
198	 -22.402100	  19.688101	  22.567800	   0.010000	   0.000000
199	 -54.735500	 -48.879700	  22.592000	   0.010000	   0.000000
200	  16.684200	  62.836201	  22.593800	   0.010000	   0.000000
201	 -25.999310	 -101.563713	  22.596700	   0.010000	   0.000000
202	 101.522301	 -63.737801	  22.616300	   0.010000	   0.000000
203	  74.354599	 -20.350500	  22.620800	   0.010000	   0.000000
204	  64.878601	 -68.181396	  22.648000	   0.010000	   0.000000
205	 -28.777700	 -24.775700	  22.659100	   0.010000	   0.000000
206	  38.506699	  10.805400	  22.662400	   0.010000	   0.000000
207	 -36.570099	 -98.408096	  22.667600	   0.010000	   0.000000
208	  31.298500	  43.594299	  22.669500	   0.010000	   0.000000
209	 -68.149200	  -9.963600	  22.671900	   0.010000	   0.000000
210	 -91.411400	 -82.860001	  22.702500	   0.010000	   0.000000
211	 -45.218102	  -0.349600	  22.709600	   0.010000	   0.000000
212	  29.711500	   0.989000	  22.725300	   0.010000	   0.000000
213	 -76.387802	  -7.787800	  22.732300	   0.010000	   0.000000
214	  -6.725200	   6.633200	  22.757500	   0.010000	   0.000000
215	 -28.717899	  20.713900	  22.773400	   0.010000	   0.000000
216	 -59.275799	  11.619600	  22.777100	   0.010000	   0.000000
217	  21.247499	  73.669197	  22.789300	   0.010000	   0.000000
218	  43.764500	  -3.187800	  22.790800	   0.010000	   0.000000
219	 -82.004402	   8.795200	  22.804300	   0.010000	   0.000000
220	 -10.805400	  66.272400	  22.815200	   0.010000	   0.000000
221	  78.260002	  56.428299	  22.832900	   0.010000	   0.000000
222	 -51.520100	  29.159500	  22.839900	   0.010000	   0.000000
223	 -45.153702	 -66.999199	  22.864500	   0.010000	   0.000000
224	  77.524002	  90.634003	  22.864600	   0.010000	   0.000000
225	 -31.850500	  56.833099	  22.882300	   0.010000	   0.000000
226	 -20.442499	 -19.734100	  22.886400	   0.010000	   0.000000
227	  36.974899	  16.201200	  22.928900	   0.010000	   0.000000
228	 -12.015200	 -43.253899	  22.935400	   0.010000	   0.000000
229	  66.065399	  56.005100	  22.957100	   0.010000	   0.000000
230	 -76.015198	  17.397200	  22.959800	   0.010000	   0.000000
231	  68.742599	 -69.837402	  22.964400	   0.010000	   0.000000
232	 -16.674999	  53.488899	  22.966200	   0.010000	   0.000000
233	  -0.059800	 -11.730000	  22.969400	   0.010000	   0.000000
234	  79.368599	  29.251499	  22.976200	   0.010000	   0.000000
235	  30.958099	  29.398701	  22.977900	   0.010000	   0.000000
236	  23.602699	  75.523003	  22.998600	   0.010000	   0.000000
237	 -81.383400	 -83.085403	  23.001700	   0.010000	   0.000000
238	 -61.281399	 -17.231600	  23.019900	   0.010000	   0.000000
239	  -7.705000	 -27.521900	  23.022200	   0.010000	   0.000000
240	 -34.996899	  29.900101	  23.027700	   0.010000	   0.000000
241	 -46.901699	  29.044500	  23.039400	   0.010000	   0.000000
242	   6.752800	  87.708397	  23.063500	   0.010000	   0.000000
243	 -32.899300	   7.024200	  23.068400	   0.010000	   0.000000
244	  57.449600	 -30.898300	  23.080800	   0.010000	   0.000000
245	   1.315600	  37.706299	  23.083400	   0.010000	   0.000000
246	 -23.726900	  84.166397	  23.105800	   0.010000	   0.000000
247	  44.385502	  48.300098	  23.106100	   0.010000	   0.000000
248	  50.149300	  72.638802	  23.124700	   0.010000	   0.000000
249	 -19.862900	 -46.299099	  23.125300	   0.010000	   0.000000
250	  29.417101	   1.357000	  23.143600	   0.010000	   0.000000
251	  54.657299	 -16.872801	  23.153100	   0.010000	   0.000000
252	 -11.858800	  87.239197	  23.179900	   0.010000	   0.000000
253	 -59.726601	 -45.034100	  23.190300	   0.010000	   0.000000
254	  32.959099	  -9.181600	  23.191300	   0.010000	   0.000000
255	   9.025200	 -27.719700	  23.196700	   0.010000	   0.000000
256	 -91.429802	 -39.215099	  23.231000	   0.010000	   0.000000
257	  67.086601	 -19.830700	  23.253100	   0.010000	   0.000000
258	  51.377499	  73.319603	  23.254200	   0.010000	   0.000000
259	  11.058400	  52.987499	  23.299300	   0.010000	   0.000000
260	  43.805901	  59.832401	  23.304300	   0.010000	   0.000000
261	  27.756500	 -10.207400	  23.307800	   0.010000	   0.000000
262	  75.559799	  57.817501	  23.315900	   0.010000	   0.000000
263	  18.128599	 -73.011398	  23.319300	   0.010000	   0.000000
264	  49.187901	  -5.773000	  23.321800	   0.010000	   0.000000
265	 -21.794901	 -52.987499	  23.325000	   0.010000	   0.000000
266	  63.618198	  72.454803	  23.331400	   0.010000	   0.000000
267	 -60.881199	  95.583603	  23.356800	   0.010000	   0.000000
268	  58.213100	 -93.104202	  23.398400	   0.010000	   0.000000
269	  41.082699	  83.770798	  23.413200	   0.010000	   0.000000
270	 -48.309299	  30.015100	  23.417700	   0.010000	   0.000000
271	  91.577003	  50.126301	  23.429200	   0.010000	   0.000000
272	  36.809299	 -58.880100	  23.440000	   0.010000	   0.000000
273	   8.767600	 -47.274300	  23.446400	   0.010000	   0.000000
274	 -72.132797	  75.932404	  23.462500	   0.010000	   0.000000
275	 -88.448998	 -31.965500	  23.463400	   0.010000	   0.000000
276	  50.176899	 -23.602699	  23.464900	   0.010000	   0.000000
277	 -70.945999	  31.914900	  23.467700	   0.010000	   0.000000
278	 -97.244202	   3.266000	  23.493100	   0.010000	   0.000000
279	 -34.325298	 -37.890301	  23.493500	   0.010000	   0.000000
280	  53.291100	  22.940300	  23.505800	   0.010000	   0.000000
281	 -57.279400	  73.558800	  23.506600	   0.010000	   0.000000
282	 -57.900299	  72.914803	  23.532400	   0.010000	   0.000000
283	 -47.596298	   9.600200	  23.541700	   0.010000	   0.000000
284	  42.177502	 100.818497	  23.568600	   0.010000	   0.000000
285	  70.136398	  90.804199	  23.580300	   0.010000	   0.000000
286	 -43.010101	  -5.469400	  23.580300	   0.010000	   0.000000
287	  71.617599	 -27.650700	  23.580500	   0.010000	   0.000000
288	 -58.585800	  -0.404800	  23.590500	   0.010000	   0.000000
289	 -39.555500	 -51.257900	  23.598300	   0.010000	   0.000000
290	 -21.440701	 -36.312500	  23.601300	   0.010000	   0.000000
291	  59.657600	 -69.639603	  23.602000	   0.010000	   0.000000
292	  41.400101	  42.402901	  23.607800	   0.010000	   0.000000
293	  93.352600	  32.273701	  23.614200	   0.010000	   0.000000
294	  76.668404	 -94.286400	  23.615800	   0.010000	   0.000000
295	   6.440000	  34.748501	  23.618900	   0.010000	   0.000000
296	 -79.175400	 -87.147202	  23.620900	   0.010000	   0.000000
297	  15.525000	 -24.780300	  23.621400	   0.010000	   0.000000
298	 -65.205200	 -78.144997	  23.625600	   0.010000	   0.000000
299	 -33.557098	 -72.730797	  23.627200	   0.010000	   0.000000
300	 -10.290200	  55.655499	  23.644000	   0.010000	   0.000000
301	  55.204700	  79.791801	  23.664000	   0.010000	   0.000000
302	  96.549698	  20.976101	  23.678400	   0.010000	   0.000000
303	 -17.263800	  45.057098	  23.679100	   0.010000	   0.000000
304	  -6.062800	  -7.686600	  23.680100	   0.010000	   0.000000
305	  93.412399	 -28.349899	  23.686500	   0.010000	   0.000000
306	 -77.008797	 -39.882099	  23.692100	   0.010000	   0.000000
307	 -92.225601	  99.755898	  23.692800	   0.010000	   0.000000
308	 -17.452400	 -14.080600	  23.706500	   0.010000	   0.000000
309	  51.027901	  97.805496	  23.716000	   0.010000	   0.000000
310	 -83.131401	  19.278601	  23.718800	   0.010000	   0.000000
311	 -68.434402	 -22.277901	  23.727400	   0.010000	   0.000000
312	 -56.626099	  32.853298	  23.734400	   0.010000	   0.000000
313	  -6.417000	  78.144997	  23.756200	   0.010000	   0.000000
314	  22.995501	 -63.195000	  23.758400	   0.010000	   0.000000
315	  71.479599	  32.476101	  23.770800	   0.010000	   0.000000
316	 -84.630997	 -80.320801	  23.775700	   0.010000	   0.000000
317	  79.382401	 -11.063000	  23.782000	   0.010000	   0.000000
318	 -78.209396	  83.191200	  23.789500	   0.010000	   0.000000
319	 -63.466418	 -100.777117	  23.789500	   0.010000	   0.000000
320	  37.605099	  62.900600	  23.804000	   0.010000	   0.000000
321	  88.550201	  56.814701	  23.820700	   0.010000	   0.000000
322	  79.359398	 -81.199402	  23.833700	   0.010000	   0.000000
323	 -92.133598	  67.270599	  23.857400	   0.010000	   0.000000
324	 -72.841202	 -25.019501	  23.862900	   0.010000	   0.000000
325	  -4.480400	  55.466900	  23.865400	   0.010000	   0.000000
326	   5.938600	  48.129902	  23.871800	   0.010000	   0.000000
327	 -83.361397	 -14.743000	  23.885600	   0.010000	   0.000000
328	  56.465099	 -64.579597	  23.932100	   0.010000	   0.000000
329	 -76.429199	 -31.206499	  23.934600	   0.010000	   0.000000
330	  69.441803	 -56.925098	  23.937200	   0.010000	   0.000000
331	  52.417099	  44.196899	  23.938900	   0.010000	   0.000000
332	  63.020199	 -52.320499	  23.951300	   0.010000	   0.000000
333	  11.072200	  -3.100400	  23.959500	   0.010000	   0.000000
334	 -22.756300	  68.512604	  23.961200	   0.010000	   0.000000
335	 -58.953800	  54.339901	  23.964000	   0.010000	   0.000000
336	   8.086800	 -89.369003	  23.968400	   0.010000	   0.000000
337	  -5.395800	 -98.122902	  23.971000	   0.010000	   0.000000
338	  83.412003	 -88.076401	  23.981500	   0.010000	   0.000000
339	  56.469700	  -9.568000	  23.982900	   0.010000	   0.000000
340	  86.199600	 -10.474200	  23.989100	   0.010000	   0.000000
